0.33273,0.18077,0.35961,0.18339,0.32403,0.28845,0.3831,0.30238,0.50439,0.30069,0.23408,0.2136,0.41653,0.31468,0.40788,0.31085,0.36438,0.39473,0.25333,0.41212,0.07226,0.37344,0.31357,0.40947,0.29764,0.39877,0.28641,1.0,0.35498,0.36819,0.34298,0.2183,0.3769,0.31076,0.38908,0.30944,0.47076,0.31079,0.39019,0.20129,0.7128,0.35051,0.40794,0.3075,0.53162,0.17051,0.3621,0.48186,0.28465,0.39871,0.51371,0.32357,0.38632,0.39018,0.31953,0.23495,0.40811,0.27998,0.37701,0.293,0.40798,0.33284,0.53539,0.30634,0.23122,0.42264,0.3505,0.26402,0.29548,0.6463,0.50679,0.61114,0.5406,0.65494,0.75749,0.48653,0.96365,0.58031,0.69048,0.5613,0.74764,0.58466,0.51848,0.66531,0.83255,0.56539,0.55605,0.43,0.35051,0.6016,0.73879,0.54046,0.48834,0.70396,0.48763,0.37617,0.53624,0.69503,0.68786,0.3425,0.25775,0.3013,0.23129,0.34099,0.27572,0.22685,0.29302,0.24891,0.48359,0.27978,0.21246,0.28425,0.33284,0.21024,0.37977,0.0857,0.14288,0.09867,0.25862,0.10314,0.19145,0.08562,0.19149,0.07222,0.18084,0.06788,0.13402,0.0061,0.16946,0.07219,0.33215,0.18265,0.31513,0.26666,0.43822,0.271,0.26211,0.3591,0.12142,0.33123,0.25338,0.42606,0.25383,0.27104,0.42589,0.46016,0.28016,0.40049,0.26217,0.38998,0.35489,0.54411,0.23929,0.3738,0.46538,0.33286,0.28864,0.4477,0.27983,0.50477,0.33286,0.32404,0.41238,0.30037,0.37319,0.20446,0.3883,0.19492,0.39051,0.31981,0.37444,0.31964,0.68922,0.29755,0.61114,0.32047,0.51141,0.28868,0.37258,0.284,0.46513,0.25971,0.35237,0.18382,0.4297,0.48879,0.30694,0.38113,0.26244,0.38143,0.18707,0.3461,0.40793,0.33726,0.12997,0.38143,0.29342,0.45691,0.32286,0.42259,0.30644,0.46474,0.2975,0.41174,0.32148,0.14731,0.42141,0.50536,0.17379,0.36377,0.16056,0.36993,0.29316,0.24449,0.40779,0.15624,0.34215,0.22741,0.39008,0.24456,0.48196,0.09603,0.44309,0.631,0.33285,0.3638,0.28195,0.33726,0.27563,0.35494,0.24954,0.12946,0.35453,0.41235,0.53604,0.3515,0.31655,0.37664,0.22656,0.35449,0.20032,0.23557,0.66321,0.21409,0.08699,0.33276,0.20428,0.32401,0.27111,0.38143,0.10768,0.32867,0.22279,0.36344,0.25333,0.34346,0.3647,0.22254,0.37267,0.35448,0.0,0.33726,0.28867,0.36819,0.29322,0.22253,0.42561,0.29854,0.46057,0.28431,0.17824,0.51283,0.28841,0.60672,0.31958,0.18707,0.34124,0.25773,0.37259,0.53637,0.34131,0.25838,0.43434,0.29517,0.34633,0.1476,0.39828,0.25768,0.36375,0.31516,0.09764,0.40854,0.52273,0.32324,0.26171,0.17266,0.34874,0.32406,0.37701,0.31578,0.43864,0.12553,0.35489,0.20469,0.36852,0.20916,0.54045,0.54943,0.26232,0.21042,0.43008,0.32842,0.18041,0.33731,0.36861,0.31988,0.38122,0.30638,0.36121,0.42969,0.14242,0.4649,0.28425,0.49606,0.18193,0.4996,0.30253,0.45017,0.28462,0.36782,0.1489,0.39862,0.44075,0.26685,0.26142,0.3372,0.46978,0.26653,0.3991,0.30634,0.38138,0.28425,0.17413,0.41177,0.32401,0.41235,0.30119,0.39024,0.4035,0.27922,0.27862,0.45214,0.24892,0.46095,0.16966,0.36065,0.30634,0.41655,0.31093,0.32842,0.95037,0.34953,0.04119,0.45235,0.30875,0.36378,0.39027,0.28868,0.13002,0.35055,0.42119,0.25751,0.39011,0.47848,0.31071,0.05398,0.50955,0.17858,0.38234,0.28808,0.37236,0.39899,0.28866,0.36375,0.37258,0.1299,0.36114,0.1694,0.40351,0.22257,0.51947,0.18705,0.1215,0.50964,0.35081,0.2669,0.48705,0.2976,0.25463,0.36365,0.19593,0.40891,0.30634,0.28007,0.50068,0.33281,0.36816,0.22572,0.41657,0.29309,0.51312,0.34,0.17413,0.48695,0.2108,0.35942,0.28428,0.27084,0.42873,0.30127,0.50938,0.33166,0.40162,0.22203,0.46528,0.27558,0.68214,0.34017,0.47409,0.28423,0.45992,0.30713,0.31108,0.84953,0.3609,0.25111,0.38106,0.28285,0.50508,0.37701,0.25764,0.4333,0.35501,0.4256,0.36037,0.51833,0.29771,0.40793,0.24521,0.38591,0.23779,0.41153,0.45245,0.49598,0.15768,0.40794,0.18219,0.37702,0.40793,0.20913,0.83111,0.31726,0.18576,0.39014,0.29299,0.44764,0.25334,0.42512,0.24862,0.50518,0.36344,0.42082,0.26733,0.39962,0.21288,0.40347,0.23584,0.46529,0.31856,0.44091,0.25708,0.38391,0.31517,0.40203,0.25426,0.3518,0.69894,0.36381,0.11197,0.46977,0.57545,0.3373,0.64044,0.32841,0.46025,0.34346,0.36259,0.98005,0.43987,0.33704
0.38634,0.34401,0.3974,0.41791,0.3387,0.40732,0.32811,0.40218,0.40839,0.32811,0.38104,0.41808,0.34399,0.42856,0.33871,0.39264,0.36478,0.34928,0.42857,0.35466,0.39674,0.36515,0.3978,0.35463,0.34928,0.44815,0.34398,0.4075,0.34938,0.40623,0.35561,0.3916,0.35988,0.40749,0.4234,0.34399,0.31752,0.43395,0.35403,0.40747,0.43924,0.37045,0.344,0.41799,0.3372,0.40221,0.30125,0.38105,0.35987,0.41274,0.34289,0.40188,0.34399,0.43394,0.33341,0.41282,0.35466,0.41809,0.35458,0.4128,0.33875,0.37332,0.34933,0.41281,0.35992,0.40826,0.35454,0.41333,0.35512,0.44985,0.56981,0.50878,0.55042,0.52398,0.49756,0.56094,0.57738,0.48164,0.57933,0.52419,0.48161,0.58214,0.44923,0.5469,0.12168,0.03658,0.02641,0.08628,0.0,0.08355,0.02701,0.09544,0.02115,0.06259,0.13227,0.05823,0.11105,0.04706,0.1111,0.09532,0.30126,0.23905,0.28576,0.19056,0.28047,0.15875,0.27517,0.18007,0.26984,0.22752,0.28753,0.21188,0.27641,0.26623,0.21225,0.08487,0.04779,0.12168,0.037,0.12729,0.08523,0.05506,0.10839,0.06346,0.10008,0.06344,0.11111,0.04775,0.03258,0.22825,0.76212,0.91523,0.96863,0.90151,0.84709,0.95789,0.91652,0.98116,0.84241,0.94901,0.9104,1.0,0.89978,0.95796,0.96853,0.83803,0.41303,0.32313,0.46573,0.34828,0.29477,0.34992,0.30701,0.35987,0.31628,0.34323,0.31042,0.29109,0.37107,0.31238,0.31759,0.34929,0.30165,0.37575,0.38766,0.3017,0.35987,0.31752,0.39679,0.32811,0.37044,0.39163,0.35358,0.33344,0.37573,0.39123,0.31229,0.40748,0.3387,0.42337,0.36525,0.42968,0.37147,0.40746,0.36482,0.44458,0.37571,0.37574,0.44004,0.34762,0.4022,0.3761,0.37048,0.48106,0.36517,0.48682,0.3652,0.41355,0.37268,0.39762,0.37045,0.32811,0.42333,0.38104,0.41279,0.32821,0.41165,0.34405,0.39691,0.42388,0.36648,0.41809,0.35461,0.4286,0.36058,0.34401,0.42338,0.36203,0.34954,0.48058,0.3865,0.34928,0.41685,0.45493,0.38635,0.37254,0.42338,0.37579,0.41809,0.32815,0.4075,0.36522,0.42338,0.36517,0.4181,0.42338,0.33877,0.38635,0.34399,0.40041,0.35987,0.39322,0.35345,0.42867,0.36516,0.42519,0.3657,0.39114,0.34407,0.39687,0.36895,0.41802,0.36528,0.40019,0.39692,0.3531,0.40741,0.33264,0.38103,0.34917,0.3925,0.34928,0.39692,0.32602,0.40743,0.34172,0.42335,0.3334,0.3758,0.3395,0.31752,0.38633,0.34408,0.37948,0.31757,0.39692,0.3334,0.39153,0.34928,0.39147,0.32805,0.38104,0.41336,0.35468,0.4075,0.36516,0.40414,0.32851,0.41071,0.35418,0.4128,0.30704,0.41796,0.42854,0.37051,0.36533,0.3545,0.41809,0.32807,0.38592,0.47102,0.34887,0.41807,0.35464,0.43922,0.34666,0.4128,0.35659,0.42336,0.31169,0.39163,0.34872,0.39153,0.39692,0.34929,0.38633,0.3493,0.38633,0.35988,0.41809,0.34926,0.39162,0.34411,0.38634,0.33348,0.39163,0.31223,0.40224,0.3387,0.40225,0.36989,0.35987,0.39692,0.40746,0.33933,0.33378,0.41847,0.33932,0.33874,0.42397,0.35456,0.41798,0.32282,0.43916,0.34805,0.39162,0.35462,0.41283,0.36548,0.40994,0.35021,0.33875,0.39215,0.35986,0.40742,0.33873,0.41832,0.35457,0.4075,0.35463,0.44976,0.34458,0.40747,0.37045,0.42114,0.35463,0.41334,0.43926,0.32283,0.41785,0.41279,0.35964,0.4075,0.34927,0.39692,0.34399,0.3916,0.29645,0.46043,0.24347,0.40743,0.34288,0.39669,0.35987,0.39163,0.43914,0.31231,0.43921,0.3389,0.27464,0.39157,0.28457,0.35983,0.38096,0.31223,0.29436,0.39691,0.44456,0.33815,0.40233,0.43397,0.3017,0.38112,0.34927,0.34183,0.42339,0.3599,0.4128,0.34407,0.42337,0.37048,0.42863,0.37575,0.47631,0.33871,0.38896,0.40219,0.42331,0.33748,0.39161,0.35508,0.42868,0.46628,0.37586,0.40744,0.34399,0.45163,0.36962,0.41937,0.34401,0.38746,0.41809,0.33877,0.42315,0.34304,0.43916,0.40165,0.44966,0.39699,0.45635,0.38633,0.41809,0.35717,0.25401,0.35571,0.2964,0.34233,0.3919,0.40218,0.32812,0.39243,0.3387,0.39692,0.40221,0.34928,0.32821,0.38746,0.40738,0.35422,0.38104,0.32817,0.38858,0.34399,0.38103,0.31255,0.4075,0.3334,0.32288,0.40219,0.37045,0.41943,0.34929,0.33807,0.45025,0.33347,0.41809,0.35987,0.39129,0.3387,0.39692,0.34399,0.39163,0.45024,0.34397,0.39725,0.43912,0.33348,0.38633,0.39824,0.45518,0.26997,0.38102,0.3435,0.34839,0.48086,0.34941,0.41809,0.35457,0.37529,0.45959
